,path,filename,movie-name,year-of-release,size,trailer,movie
922,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-yadvi_-_the_dignified_princess/2017-yadvi_-_the_dignified_princess.mp4,2017-yadvi_-_the_dignified_princess.mp4,yadvi_,2017,10476941,1,0
923,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-ghost/2012-ghost.mp4,2012-ghost.mp4,ghost,2012,5525703,1,0
924,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-bollywood_diaries/2016-bollywood_diaries.mp4,2016-bollywood_diaries.mp4,bollywood_diaries,2016,15611014,1,0
925,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-x/2015-x.mp4,2015-x.mp4,x,2015,8090507,1,0
926,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-baby/2015-baby.mp4,2015-baby.mp4,baby,2015,9455304,1,0
927,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-mr._white_mr._black/2008-mr._white_mr._black.mp4,2008-mr._white_mr._black.mp4,mr,2008,6863413,1,0
928,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-rocket_singh:_salesman_of_the_year/2009-rocket_singh:_salesman_of_the_year.mp4,2009-rocket_singh:_salesman_of_the_year.mp4,rocket_singh:_salesman_of_the_year,2009,5196414,1,0
929,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-mom/2017-mom.mp4,2017-mom.mp4,mom,2017,6141991,1,0
930,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-mumbai_mirror/2013-mumbai_mirror.mp4,2013-mumbai_mirror.mp4,mumbai_mirror,2013,10383262,1,0
931,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-marries_2_america/2012-marries_2_america.mp4,2012-marries_2_america.mp4,marries_2_america,2012,8720189,1,0
932,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-tutak_tutak_tutiya/2016-tutak_tutak_tutiya.mp4,2016-tutak_tutak_tutiya.mp4,tutak_tutak_tutiya,2016,11285774,1,0
933,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-anna/2016-anna.mp4,2016-anna.mp4,anna,2016,14080501,1,0
934,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-barkhaa/2015-barkhaa.mp4,2015-barkhaa.mp4,barkhaa,2015,10730477,1,0
935,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-monica/2011-monica.mp4,2011-monica.mp4,monica,2011,388300883,0,1
936,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-khap/2011-khap.mp4,2011-khap.mp4,khap,2011,8335290,1,0
937,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-roar_-_tigers_of_sunderbans/2014-roar_-_tigers_of_sunderbans.mp4,2014-roar_-_tigers_of_sunderbans.mp4,roar_,2014,12888285,1,0
938,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-raat_gayi_baat_gayi?/2009-raat_gayi_baat_gayi?.mp4,2009-raat_gayi_baat_gayi?.mp4,raat_gayi_baat_gayi?,2009,330038365,0,1
939,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-anuradha/2014-anuradha.mp4,2014-anuradha.mp4,anuradha,2014,5366622,1,0
940,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-trump_card/2010-trump_card.mp4,2010-trump_card.mp4,trump_card,2010,8368074,1,0
941,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-one_two_three/2008-one_two_three.mp4,2008-one_two_three.mp4,one_two_three,2008,8391137,1,0
942,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-dongri_ka_raja/2016-dongri_ka_raja.mp4,2016-dongri_ka_raja.mp4,dongri_ka_raja,2016,12000125,1,0
943,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-ittefaq/2017-ittefaq.mp4,2017-ittefaq.mp4,ittefaq,2017,9854369,1,0
944,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-heroine/2012-heroine.mp4,2012-heroine.mp4,heroine,2012,13552532,1,0
945,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-sultan/2016-sultan.mp4,2016-sultan.mp4,sultan,2016,15196555,1,0
946,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-speedy_singhs/2011-speedy_singhs.mp4,2011-speedy_singhs.mp4,speedy_singhs,2011,9066386,1,0
947,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-nasha/2013-nasha.mp4,2013-nasha.mp4,nasha,2013,8521732,1,0
948,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-soch_lo/2010-soch_lo.mp4,2010-soch_lo.mp4,soch_lo,2010,4811905,1,0
949,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-luv_u_soniyo/2013-luv_u_soniyo.mp4,2013-luv_u_soniyo.mp4,luv_u_soniyo,2013,9415232,1,0
950,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-a_death_in_the_gunj/2017-a_death_in_the_gunj.mp4,2017-a_death_in_the_gunj.mp4,a_death_in_the_gunj,2017,5061316,1,0
951,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-love_khichdi/2009-love_khichdi.mp4,2009-love_khichdi.mp4,love_khichdi,2009,436065186,0,1
952,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-damadamm!/2011-damadamm!.mp4,2011-damadamm!.mp4,damadamm!,2011,10099492,1,0
953,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-dulha_mil_gaya/2010-dulha_mil_gaya.mp4,2010-dulha_mil_gaya.mp4,dulha_mil_gaya,2010,8383249,1,0
954,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-hawaizaada/2015-hawaizaada.mp4,2015-hawaizaada.mp4,hawaizaada,2015,14212694,1,0
955,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-milta_hai_chance_by_chance/2011-milta_hai_chance_by_chance.mp4,2011-milta_hai_chance_by_chance.mp4,milta_hai_chance_by_chance,2011,318282511,0,1
956,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-dilwale/2015-dilwale.mp4,2015-dilwale.mp4,dilwale,2015,15509246,1,0
957,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-brothers/2015-brothers.mp4,2015-brothers.mp4,brothers,2015,15119032,1,0
958,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-ragini_mms/2011-ragini_mms.mp4,2011-ragini_mms.mp4,ragini_mms,2011,7313954,1,0
959,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-mumbhai_connection/2014-mumbhai_connection.mp4,2014-mumbhai_connection.mp4,mumbhai_connection,2014,5231665,1,0
960,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-gulabi_gang/2014-gulabi_gang.mp4,2014-gulabi_gang.mp4,gulabi_gang,2014,12601116,1,0
961,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-sadiyaan/2010-sadiyaan.mp4,2010-sadiyaan.mp4,sadiyaan,2010,10248294,1,0
962,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-happy_ending/2014-happy_ending.mp4,2014-happy_ending.mp4,happy_ending,2014,12320768,1,0
963,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-desi_boyz/2011-desi_boyz.mp4,2011-desi_boyz.mp4,desi_boyz,2011,13044639,1,0
964,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-chala_mussaddi.._office_office/2011-chala_mussaddi.._office_office.mp4,2011-chala_mussaddi.._office_office.mp4,chala_mussaddi,2011,335149913,0,1
965,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-bubble_gum/2011-bubble_gum.mp4,2011-bubble_gum.mp4,bubble_gum,2011,5975009,1,0
966,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-rustom/2016-rustom.mp4,2016-rustom.mp4,rustom,2016,12323214,1,0
967,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-sanam_teri_kasam/2009-sanam_teri_kasam.mp4,2009-sanam_teri_kasam.mp4,sanam_teri_kasam,2009,116632472,0,1
968,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-john_day/2013-john_day.mp4,2013-john_day.mp4,john_day,2013,5130625,1,0
969,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-simran/2017-simran.mp4,2017-simran.mp4,simran,2017,11266747,1,0
970,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-ishq_click/2016-ishq_click.mp4,2016-ishq_click.mp4,ishq_click,2016,11595056,1,0
971,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-oye_lucky!_lucky_oye!/2008-oye_lucky!_lucky_oye!.mp4,2008-oye_lucky!_lucky_oye!.mp4,oye_lucky!_lucky_oye!,2008,5902349,1,0
972,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-titoo_mba/2014-titoo_mba.mp4,2014-titoo_mba.mp4,titoo_mba,2014,9038249,1,0
973,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-angel/2011-angel.mp4,2011-angel.mp4,angel,2011,4624619,1,0
974,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-arjun:_the_warrior_prince/2012-arjun:_the_warrior_prince.mp4,2012-arjun:_the_warrior_prince.mp4,arjun:_the_warrior_prince,2012,10245630,1,0
975,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-aurangzeb/2013-aurangzeb.mp4,2013-aurangzeb.mp4,aurangzeb,2013,10104905,1,0
976,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-krazzy_4/2008-krazzy_4.mp4,2008-krazzy_4.mp4,krazzy_4,2008,3002201,1,0
977,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-meine_ek_ladki_chaahiye/2014-meine_ek_ladki_chaahiye.mp4,2014-meine_ek_ladki_chaahiye.mp4,meine_ek_ladki_chaahiye,2014,12432961,1,0
978,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-wake_up_sid/2009-wake_up_sid.mp4,2009-wake_up_sid.mp4,wake_up_sid,2009,6597666,1,0
979,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-banjo/2016-banjo.mp4,2016-banjo.mp4,banjo,2016,14588312,1,0
980,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-rama_rama_kya_hai_drama/2008-rama_rama_kya_hai_drama.mp4,2008-rama_rama_kya_hai_drama.mp4,rama_rama_kya_hai_drama,2008,481727508,0,1
981,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-kahi_hai_mera_pyar/2014-kahi_hai_mera_pyar.mp4,2014-kahi_hai_mera_pyar.mp4,kahi_hai_mera_pyar,2014,12350165,1,0
982,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-drishyam/2015-drishyam.mp4,2015-drishyam.mp4,drishyam,2015,13578584,1,0
983,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-kajarya/2015-kajarya.mp4,2015-kajarya.mp4,kajarya,2015,10139507,1,0
984,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-little_zizou/2009-little_zizou.mp4,2009-little_zizou.mp4,little_zizou,2009,2458739,1,0
985,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-murder_2/2011-murder_2.mp4,2011-murder_2.mp4,murder_2,2011,5745550,1,0
986,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-the_waiting_room/2010-the_waiting_room.mp4,2010-the_waiting_room.mp4,the_waiting_room,2010,4449907,1,0
987,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-behen_hogi_teri/2017-behen_hogi_teri.mp4,2017-behen_hogi_teri.mp4,behen_hogi_teri,2017,11913298,1,0
988,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-ra.one/2011-ra.one.mp4,2011-ra.one.mp4,ra,2011,6732591,1,0
989,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-luck_by_chance/2009-luck_by_chance.mp4,2009-luck_by_chance.mp4,luck_by_chance,2009,15752992,1,0
990,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-welcome_back/2015-welcome_back.mp4,2015-welcome_back.mp4,welcome_back,2015,19471878,1,0
991,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-begum_jaan/2017-begum_jaan.mp4,2017-begum_jaan.mp4,begum_jaan,2017,11213435,1,0
992,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-phillauri/2017-phillauri.mp4,2017-phillauri.mp4,phillauri,2017,11507505,1,0
993,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-new_york/2009-new_york.mp4,2009-new_york.mp4,new_york,2009,11085857,1,0
994,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-players/2012-players.mp4,2012-players.mp4,players,2012,7317600,1,0
995,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-warning/2013-warning.mp4,2013-warning.mp4,warning,2013,7720633,1,0
996,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-ranbanka/2015-ranbanka.mp4,2015-ranbanka.mp4,ranbanka,2015,7509033,1,0
997,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-road_to_sangam/2010-road_to_sangam.mp4,2010-road_to_sangam.mp4,road_to_sangam,2010,503293282,0,1
998,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-sadda_adda/2012-sadda_adda.mp4,2012-sadda_adda.mp4,sadda_adda,2012,8412393,1,0
999,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-loveshhuda/2016-loveshhuda.mp4,2016-loveshhuda.mp4,loveshhuda,2016,11248032,1,0
1000,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-son_of_sardaar/2012-son_of_sardaar.mp4,2012-son_of_sardaar.mp4,son_of_sardaar,2012,599878279,0,1
1001,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-housefull_3/2016-housefull_3.mp4,2016-housefull_3.mp4,housefull_3,2016,15272708,1,0
1002,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-ata_pata_laapata/2012-ata_pata_laapata.mp4,2012-ata_pata_laapata.mp4,ata_pata_laapata,2012,447041536,0,1
